episode_hash,task,task_description,lab,embodiment,num_frames,objects,rig_name,zarr_mp4_path,zarr_processed_path,canonical_task,split,embedding_dim,embedding_norm,frames_sampled,decoded_frame_count,fps,embedding_model,embedding_version,embedding_json_path,curation_variant
2026-04-07-12-22-10-479203,fold_blue_jeans,Fold a pair of blue jeans in half lengthwise on a flat surface.,microagi,human_bimanual,204.0,,,s3://rldb/processed_v3/microagi/2026-04-07-12-22-10-479203.mp4,s3://rldb/processed_v3/microagi/2026-04-07-12-22-10-479203.zarr,fold_clothes,train,512,1.0,8,204,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-12-22-10-479203.json,random-774
2026-04-07-12-22-19-450870,fold_blue_jeans,Fold a pair of blue jeans in half lengthwise and then fold them again into a compact rectangular shape on a flat surface.,microagi,human_bimanual,550.0,,,s3://rldb/processed_v3/microagi/2026-04-07-12-22-19-450870.mp4,s3://rldb/processed_v3/microagi/2026-04-07-12-22-19-450870.zarr,fold_clothes,train,512,0.9999999403953552,8,550,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-12-22-19-450870.json,random-774
2026-04-07-12-22-39-264203,fold_blue_jeans,Fold a pair of blue jeans in half lengthwise on a flat surface.,microagi,human_bimanual,899.0,,,s3://rldb/processed_v3/microagi/2026-04-07-12-22-39-264203.mp4,s3://rldb/processed_v3/microagi/2026-04-07-12-22-39-264203.zarr,fold_clothes,train,512,1.0,8,899,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-12-22-39-264203.json,random-774
2026-04-07-12-23-13-350870,fold_blue_jeans,"Fold a pair of blue jeans in half on a flat surface, bringing one leg over the other and folding the waistband down to the hem.",microagi,human_bimanual,454.0,,,s3://rldb/processed_v3/microagi/2026-04-07-12-23-13-350870.mp4,s3://rldb/processed_v3/microagi/2026-04-07-12-23-13-350870.zarr,fold_clothes,train,512,0.9999999403953552,8,454,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-12-23-13-350870.json,random-774
2026-04-07-12-23-44-135520,fold_blue_jeans,Fold a pair of blue jeans in half lengthwise on a flat surface.,microagi,human_bimanual,473.0,,,s3://rldb/processed_v3/microagi/2026-04-07-12-23-44-135520.mp4,s3://rldb/processed_v3/microagi/2026-04-07-12-23-44-135520.zarr,fold_clothes,train,512,1.0,8,473,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-12-23-44-135520.json,random-774
2026-04-07-12-24-01-180520,fold_blue_jeans,"Fold a pair of blue jeans in half lengthwise on a flat surface, smoothing and pressing them into a compact rectangular shape.",microagi,human_bimanual,1145.0,,,s3://rldb/processed_v3/microagi/2026-04-07-12-24-01-180520.mp4,s3://rldb/processed_v3/microagi/2026-04-07-12-24-01-180520.zarr,fold_clothes,train,512,1.0,8,1145,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-12-24-01-180520.json,random-774
2026-04-08-14-16-05-528956,fold_blue_jeans,Fold a pair of blue jeans on a flat surface by aligning and folding the legs together.,microagi,human_bimanual,305.0,,,s3://rldb/processed_v3/microagi/2026-04-08-14-16-05-528956.mp4,s3://rldb/processed_v3/microagi/2026-04-08-14-16-05-528956.zarr,fold_clothes,train,512,1.0,8,305,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-08-14-16-05-528956.json,random-774
2026-04-08-14-16-35-527182,fold_blue_jeans,Fold a pair of blue jeans in half lengthwise on a flat surface and press them flat.,microagi,human_bimanual,217.0,,,s3://rldb/processed_v3/microagi/2026-04-08-14-16-35-527182.mp4,s3://rldb/processed_v3/microagi/2026-04-08-14-16-35-527182.zarr,fold_clothes,train,512,0.9999999403953552,8,217,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-08-14-16-35-527182.json,random-774
2026-04-09-06-49-09-887530,fold_blue_jeans,Fold a pair of blue jeans on a table by bringing one leg over the other to create a folded shape.,microagi,human_bimanual,285.0,,,s3://rldb/processed_v3/microagi/2026-04-09-06-49-09-887530.mp4,s3://rldb/processed_v3/microagi/2026-04-09-06-49-09-887530.zarr,fold_clothes,train,512,1.0,8,285,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-06-49-09-887530.json,random-774
2026-04-09-06-49-19-975696,fold_blue_jeans,Fold a pair of blue jeans by smoothing them flat and aligning the legs on a surface.,microagi,human_bimanual,525.0,,,s3://rldb/processed_v3/microagi/2026-04-09-06-49-19-975696.mp4,s3://rldb/processed_v3/microagi/2026-04-09-06-49-19-975696.zarr,fold_clothes,train,512,0.9999999403953552,8,525,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-06-49-19-975696.json,random-774
2026-04-09-06-50-37-551616,fold_blue_jeans,Fold a pair of blue jeans flat on a table by folding one leg over the other and pressing down.,microagi,human_bimanual,311.0,,,s3://rldb/processed_v3/microagi/2026-04-09-06-50-37-551616.mp4,s3://rldb/processed_v3/microagi/2026-04-09-06-50-37-551616.zarr,fold_clothes,train,512,1.0,8,311,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-06-50-37-551616.json,random-774
2026-04-09-06-51-41-077297,fold_blue_jeans,"Fold a pair of blue jeans in half on a table, pressing them flat into a compact rectangular shape.",microagi,human_bimanual,155.0,,,s3://rldb/processed_v3/microagi/2026-04-09-06-51-41-077297.mp4,s3://rldb/processed_v3/microagi/2026-04-09-06-51-41-077297.zarr,fold_clothes,train,512,1.0,8,155,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-06-51-41-077297.json,random-774
2026-04-09-06-54-01-845948,fold_blue_jeans,Fold a pair of blue jeans on a table by folding one leg over the other into a compact rectangular shape.,microagi,human_bimanual,708.0,,,s3://rldb/processed_v3/microagi/2026-04-09-06-54-01-845948.mp4,s3://rldb/processed_v3/microagi/2026-04-09-06-54-01-845948.zarr,fold_clothes,train,512,1.0,8,708,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-06-54-01-845948.json,random-774
2026-04-09-10-25-46-986755,fold_blue_jeans,Fold a pair of blue jeans by folding one leg over the other and pressing the fabric flat on an ironing board.,microagi,human_bimanual,1226.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-25-46-986755.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-25-46-986755.zarr,fold_clothes,train,512,0.9999999403953552,8,1226,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-25-46-986755.json,random-774
2026-04-09-10-27-00-900280,fold_blue_jeans,Fold a pair of blue jeans by aligning the legs and folding them in half on a flat surface.,microagi,human_bimanual,1498.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-27-00-900280.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-27-00-900280.zarr,fold_clothes,train,512,1.0,8,1498,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-27-00-900280.json,random-774
2026-04-09-10-28-25-434721,fold_blue_jeans,Fold a pair of blue jeans by bringing one leg over the other and smoothing the fabric flat on the surface.,microagi,human_bimanual,497.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-28-25-434721.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-28-25-434721.zarr,fold_clothes,train,512,0.9999999403953552,8,497,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-28-25-434721.json,random-774
2026-04-09-10-30-22-830709,fold_blue_jeans,Fold a pair of blue jeans by smoothing them flat and folding them into a compact shape on a table.,microagi,human_bimanual,485.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-30-22-830709.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-30-22-830709.zarr,fold_clothes,train,512,1.0,8,485,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-30-22-830709.json,random-774
2026-04-09-10-31-16-534544,fold_blue_jeans,Fold a pair of blue jeans flat on a surface by smoothing and folding the legs together.,microagi,human_bimanual,354.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-31-16-534544.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-31-16-534544.zarr,fold_clothes,train,512,0.9999999403953552,8,354,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-31-16-534544.json,random-774
2026-04-09-10-32-16-930554,fold_blue_jeans,Fold a pair of blue jeans flat on a surface by smoothing and folding the legs together.,microagi,human_bimanual,413.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-32-16-930554.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-32-16-930554.zarr,fold_clothes,train,512,1.0,8,413,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-32-16-930554.json,random-774
2026-04-09-10-32-33-344685,fold_blue_jeans,Fold blue jeans by pressing and smoothing the fabric flat on a surface to complete the fold.,microagi,human_bimanual,506.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-32-33-344685.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-32-33-344685.zarr,fold_clothes,train,512,0.9999999403953552,8,506,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-32-33-344685.json,random-774
2026-04-09-10-33-08-403662,fold_blue_jeans,Fold a pair of blue jeans flat on an ironing board by smoothing and pressing the fabric into a folded shape.,microagi,human_bimanual,838.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-33-08-403662.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-33-08-403662.zarr,fold_clothes,train,512,1.0,8,838,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-33-08-403662.json,random-774
2026-04-09-10-33-37-436373,fold_blue_jeans,Fold blue jeans by smoothing them flat and folding one leg over the other on a flat surface.,microagi,human_bimanual,1041.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-33-37-436373.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-33-37-436373.zarr,fold_clothes,train,512,1.0,8,1041,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-33-37-436373.json,random-774
2026-04-09-10-34-22-350487,fold_blue_jeans,Fold a pair of blue jeans flat on a surface by smoothing the fabric and folding one leg over the other.,microagi,human_bimanual,292.0,,,s3://rldb/processed_v3/microagi/2026-04-09-10-34-22-350487.mp4,s3://rldb/processed_v3/microagi/2026-04-09-10-34-22-350487.zarr,fold_clothes,train,512,1.0,8,292,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-10-34-22-350487.json,random-774
2026-04-09-11-18-06-227666,fold_blue_jeans,Fold a pair of blue jeans flat on a table by smoothing and aligning the fabric into a folded shape.,microagi,human_bimanual,331.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-18-06-227666.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-18-06-227666.zarr,fold_clothes,train,512,0.9999999403953552,8,331,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-18-06-227666.json,random-774
2026-04-09-11-18-33-795419,fold_blue_jeans,"Fold a pair of blue jeans in half lengthwise on a flat surface, smoothing the fabric flat.",microagi,human_bimanual,437.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-18-33-795419.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-18-33-795419.zarr,fold_clothes,train,512,1.0,8,437,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-18-33-795419.json,random-774
2026-04-09-11-19-58-629507,fold_blue_jeans,Fold a pair of blue jeans by smoothing one leg over the other and pressing the fabric flat on the surface.,microagi,human_bimanual,374.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-19-58-629507.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-19-58-629507.zarr,fold_clothes,train,512,1.0,8,374,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-19-58-629507.json,random-774
2026-04-09-11-22-07-778406,fold_blue_jeans,Fold blue jeans flat on a surface by smoothing and aligning the legs into a folded shape.,microagi,human_bimanual,540.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-22-07-778406.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-22-07-778406.zarr,fold_clothes,train,512,1.0,8,540,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-22-07-778406.json,random-774
2026-04-09-11-22-53-191950,fold_blue_jeans,Fold a pair of blue jeans by smoothing them flat on a surface and folding one leg over the other.,microagi,human_bimanual,1230.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-22-53-191950.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-22-53-191950.zarr,fold_clothes,train,512,1.0,8,1230,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-22-53-191950.json,random-774
2026-04-09-11-23-57-017266,fold_blue_jeans,Fold a pair of blue jeans flat on a bed by smoothing and aligning the legs into a folded shape.,microagi,human_bimanual,607.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-23-57-017266.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-23-57-017266.zarr,fold_clothes,train,512,1.0,8,607,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-23-57-017266.json,random-774
2026-04-09-11-24-20-889342,fold_blue_jeans,Fold a pair of blue jeans flat on a surface by smoothing and pressing the fabric into a folded rectangular shape.,microagi,human_bimanual,410.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-24-20-889342.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-24-20-889342.zarr,fold_clothes,train,512,1.0000001192092896,8,410,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-24-20-889342.json,random-774
2026-04-09-11-24-54-183726,fold_blue_jeans,Fold a pair of blue jeans flat on a table by aligning the legs and pressing the fabric smooth.,microagi,human_bimanual,822.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-24-54-183726.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-24-54-183726.zarr,fold_clothes,train,512,1.0,8,822,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-24-54-183726.json,random-774
2026-04-09-11-25-48-653320,fold_blue_jeans,"Fold a pair of blue jeans on a flat surface by pressing, smoothing, and folding the legs together into a compact stack.",microagi,human_bimanual,267.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-25-48-653320.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-25-48-653320.zarr,fold_clothes,train,512,1.0000001192092896,8,267,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-25-48-653320.json,random-774
2026-04-09-11-26-43-056350,fold_blue_jeans,Fold blue jeans by smoothing and flattening them on an ironing board surface.,microagi,human_bimanual,813.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-26-43-056350.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-26-43-056350.zarr,fold_clothes,train,512,1.0,8,813,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-26-43-056350.json,random-774
2026-04-09-11-27-13-687194,fold_blue_jeans,Fold a pair of blue jeans flat on a surface by smoothing and pressing the fabric with both hands.,microagi,human_bimanual,393.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-27-13-687194.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-27-13-687194.zarr,fold_clothes,train,512,1.0,8,393,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-27-13-687194.json,random-774
2026-04-09-11-27-51-942420,fold_blue_jeans,Fold a pair of blue jeans flat on a bed by smoothing and pressing the fabric with both hands.,microagi,human_bimanual,454.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-27-51-942420.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-27-51-942420.zarr,fold_clothes,train,512,0.9999999403953552,8,454,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-27-51-942420.json,random-774
2026-04-09-11-42-59-488767,fold_blue_jeans,Fold a pair of blue jeans flat on a table by smoothing and folding one leg over the other.,microagi,human_bimanual,1241.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-42-59-488767.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-42-59-488767.zarr,fold_clothes,train,512,1.0,8,1241,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-42-59-488767.json,random-774
2026-04-09-11-44-44-332772,fold_blue_jeans,"Fold and smooth blue jeans flat on a bed surface, pressing the fabric to create a neat rectangular fold.",microagi,human_bimanual,505.0,,,s3://rldb/processed_v3/microagi/2026-04-09-11-44-44-332772.mp4,s3://rldb/processed_v3/microagi/2026-04-09-11-44-44-332772.zarr,fold_clothes,train,512,1.0,8,505,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-11-44-44-332772.json,random-774
